demo_id,t,x,y
0,0.6118067979,-0.11337986,-0.055872826
0,0.6135957066,-0.11367896,-0.055464557
0,0.6153846154,-0.11397362,-0.055080214
0,0.6171735242,-0.11426394,-0.054719801
0,0.6189624329,-0.11454997,-0.054383319
0,0.6207513417,-0.11483179,-0.054070772
0,0.6225402504,-0.11510948,-0.053782163
0,0.6243291592,-0.11538311,-0.053517494
0,0.626118068,-0.11565274,-0.053276769
0,0.6279069767,-0.11591846,-0.053059989
0,0.6296958855,-0.11618034,-0.052867159
0,0.6314847943,-0.11643844,-0.052698281
0,0.633273703,-0.11669284,-0.052553358
0,0.6350626118,-0.11694361,-0.052432392
0,0.6368515206,-0.11719083,-0.052335387
0,0.6386404293,-0.11743457,-0.052262345
0,0.6404293381,-0.1176749,-0.05221327
0,0.6422182469,-0.1179119,-0.052188164
0,0.6440071556,-0.11814563,-0.05218703
0,0.6457960644,-0.1183762,-0.052209955
0,0.6475849732,-0.11860365,-0.052256816
0,0.6493738819,-0.11882803,-0.052327488
0,0.6511627907,-0.11904941,-0.052421848
0,0.6529516995,-0.11926783,-0.052539771
0,0.6547406082,-0.11948334,-0.052681134
0,0.656529517,-0.119696,-0.052845812
0,0.6583184258,-0.11990586,-0.053033682
0,0.6601073345,-0.12011297,-0.05324462
0,0.6618962433,-0.12031738,-0.053478501
0,0.6636851521,-0.12051914,-0.053735201
0,0.6654740608,-0.12071831,-0.054014598
0,0.6672629696,-0.12091494,-0.054316566
0,0.6690518784,-0.12110909,-0.054640981
0,0.6708407871,-0.12130079,-0.05498772
0,0.6726296959,-0.12149011,-0.055356659
0,0.6744186047,-0.1216771,-0.055747674
0,0.6762075134,-0.1218618,-0.05616064
0,0.6779964222,-0.12204428,-0.056595434
0,0.6797853309,-0.12222458,-0.057051932
0,0.6815742397,-0.1224079,-0.057480445
0,0.6833631485,-0.12258814,-0.057940068
0,0.6851520572,-0.12276536,-0.058429854
0,0.686940966,-0.12293963,-0.058948854
0,0.6887298748,-0.12311102,-0.059496124
0,0.6905187835,-0.12327959,-0.060070714
0,0.6923076923,-0.12344539,-0.060671679
0,0.6940966011,-0.12360851,-0.061298071
0,0.6958855098,-0.123769,-0.061948944
0,0.6976744186,-0.12392692,-0.062623349
0,0.6994633274,-0.12408234,-0.063320341
0,0.7012522361,-0.12423533,-0.064038972
0,0.7030411449,-0.12438595,-0.064778294
0,0.7048300537,-0.12453426,-0.065537362
0,0.7066189624,-0.12468032,-0.066315228
0,0.7084078712,-0.12482422,-0.067110945
0,0.71019678,-0.12496599,-0.067923565
0,0.7119856887,-0.12510572,-0.068752142
0,0.7137745975,-0.12524346,-0.069595729
0,0.7155635063,-0.12537928,-0.070453379
0,0.717352415,-0.12551296,-0.071327508
0,0.7191413238,-0.12564441,-0.0722179
0,0.7209302326,-0.12577354,-0.073124342
0,0.7227191413,-0.12590027,-0.074046617
0,0.7245080501,-0.12602452,-0.07498451
0,0.7262969589,-0.1261462,-0.075937806
0,0.7280858676,-0.12626524,-0.076906291
0,0.7298747764,-0.12638154,-0.077889749
0,0.7316636852,-0.12649503,-0.078887964
0,0.7334525939,-0.12660561,-0.079900722
0,0.7352415027,-0.12671321,-0.080927808
0,0.7370304114,-0.12681774,-0.081969006
0,0.7388193202,-0.12691912,-0.083024101
0,0.740608229,-0.12701726,-0.084092878
0,0.7423971377,-0.12711208,-0.085175122
0,0.7441860465,-0.1272035,-0.086270618
0,0.7459749553,-0.12729143,-0.087379151
0,0.747763864,-0.12737579,-0.088500505
0,0.7495527728,-0.1274565,-0.089634466
0,0.7513416816,-0.12753346,-0.090780817
0,0.7531305903,-0.12760667,-0.091939638
0,0.7549194991,-0.127676,-0.093109807
0,0.7567084079,-0.12774135,-0.094290208
0,0.7584973166,-0.12780261,-0.09547972
0,0.7602862254,-0.12785965,-0.096677225
0,0.7620751342,-0.12791236,-0.097881604
0,0.7638640429,-0.12796064,-0.099091738
0,0.7656529517,-0.12800437,-0.10030651
0,0.7674418605,-0.12804343,-0.10152479
0,0.7692307692,-0.12807772,-0.10274548
0,0.771019678,-0.12810711,-0.10396744
0,0.7728085868,-0.12813151,-0.10518957
0,0.7745974955,-0.12815078,-0.10641073
0,0.7763864043,-0.12816483,-0.10762982
0,0.7781753131,-0.12817353,-0.10884571
0,0.7799642218,-0.12817678,-0.11005729
0,0.7817531306,-0.12817446,-0.11126343
0,0.7835420394,-0.12816645,-0.11246301
0,0.7853309481,-0.12815265,-0.11365493
0,0.7871198569,-0.12813295,-0.11483805
0,0.7889087657,-0.12810721,-0.11601066
0,0.7906976744,-0.12807534,-0.11717237
0,0.7924865832,-0.1280372,-0.11832277
0,0.7942754919,-0.12799268,-0.11946147
0,0.7960644007,-0.12794166,-0.12058808
0,0.7978533095,-0.12788402,-0.1217022
0,0.7996422182,-0.12781964,-0.12280342
0,0.801431127,-0.12774841,-0.12389136
0,0.8032200358,-0.1276702,-0.12496563
0,0.8050089445,-0.1275849,-0.12602581
0,0.8067978533,-0.12749239,-0.12707152
0,0.8085867621,-0.12739254,-0.12810236
0,0.8103756708,-0.12728524,-0.12911793
0,0.8121645796,-0.12717038,-0.13011784
0,0.8139534884,-0.12704782,-0.13110169
0,0.8157423971,-0.12691746,-0.13206909
0,0.8175313059,-0.12677918,-0.13301963
0,0.8193202147,-0.12663285,-0.13395293
0,0.8211091234,-0.12647835,-0.13486858
0,0.8228980322,-0.12631558,-0.13576619
0,0.824686941,-0.12614437,-0.13664531
0,0.8264758497,-0.12596466,-0.13750568
0,0.8282647585,-0.12577634,-0.13834704
0,0.8300536673,-0.12557933,-0.13916913
0,0.831842576,-0.12537355,-0.1399717
0,0.8336314848,-0.12515889,-0.14075449
0,0.8354203936,-0.12493528,-0.14151723
0,0.8372093023,-0.12470262,-0.14225969
0,0.8389982111,-0.12446082,-0.14298158
0,0.8407871199,-0.12420981,-0.14368266
0,0.8425760286,-0.12394948,-0.14436268
0,0.8443649374,-0.12367975,-0.14502136
0,0.8461538462,-0.12340053,-0.14565846
0,0.8479427549,-0.12311173,-0.14627371
0,0.8497316637,-0.12281326,-0.14686686
0,0.8515205725,-0.12250504,-0.14743765
0,0.8533094812,-0.12218697,-0.14798582
0,0.85509839,-0.12185897,-0.14851112
0,0.8568872987,-0.12152095,-0.14901329
0,0.8586762075,-0.12117282,-0.14949206
0,0.8604651163,-0.12084025,-0.15000807
0,0.862254025,-0.12049237,-0.15048831
0,0.8640429338,-0.12012961,-0.15093369
0,0.8658318426,-0.11975239,-0.15134514
0,0.8676207513,-0.11936113,-0.15172357
0,0.8694096601,-0.11895626,-0.15206989
0,0.8711985689,-0.1185382,-0.15238502
0,0.8729874776,-0.11810738,-0.15266987
0,0.8747763864,-0.1176642,-0.15292535
0,0.8765652952,-0.11720911,-0.15315239
0,0.8783542039,-0.11674251,-0.1533519
0,0.8801431127,-0.11626484,-0.15352479
0,0.8819320215,-0.11577651,-0.15367197
0,0.8837209302,-0.11527796,-0.15379436
0,0.885509839,-0.11476959,-0.15389289
0,0.8872987478,-0.11425184,-0.15396845
0,0.8890876565,-0.11372512,-0.15402197
0,0.8908765653,-0.11318986,-0.15405436
0,0.8926654741,-0.11264649,-0.15406653
0,0.8944543828,-0.11209542,-0.15405941
0,0.8962432916,-0.11153534,-0.15402977
0,0.8980322004,-0.11096628,-0.15397763
0,0.8998211091,-0.11038827,-0.15390302
0,0.9016100179,-0.10980134,-0.15380594
0,0.9033989267,-0.10920552,-0.15368642
0,0.9051878354,-0.10860085,-0.15354447
0,0.9069767442,-0.10798734,-0.15338011
0,0.908765653,-0.10736504,-0.15319337
0,0.9105545617,-0.10673396,-0.15298425
0,0.9123434705,-0.10609415,-0.15275278
0,0.9141323792,-0.10544563,-0.15249897
0,0.915921288,-0.10478843,-0.15222284
0,0.9177101968,-0.10412258,-0.15192441
0,0.9194991055,-0.10344811,-0.1516037
0,0.9212880143,-0.10276506,-0.15126072
0,0.9230769231,-0.10207344,-0.1508955
0,0.9248658318,-0.1013733,-0.15050805
0,0.9266547406,-0.10066465,-0.15009838
0,0.9284436494,-0.099947542,-0.14966652
0,0.9302325581,-0.099221991,-0.14921249
0,0.9320214669,-0.098488215,-0.14873668
0,0.9338103757,-0.097746299,-0.14823931
0,0.9355992844,-0.096996328,-0.14772059
0,0.9373881932,-0.096238388,-0.14718073
0,0.939177102,-0.095472563,-0.14661995
0,0.9409660107,-0.094698939,-0.14603845
0,0.9427549195,-0.093917602,-0.14543645
0,0.9445438283,-0.093128637,-0.14481416
0,0.946332737,-0.092332129,-0.14417179
0,0.9481216458,-0.091528163,-0.14350956
0,0.9499105546,-0.090716826,-0.14282767
0,0.9516994633,-0.089898201,-0.14212634
0,0.9534883721,-0.089072375,-0.14140578
0,0.9552772809,-0.088239433,-0.14066621
0,0.9570661896,-0.087399461,-0.13990783
0,0.9588550984,-0.086552542,-0.13913085
0,0.9606440072,-0.085698764,-0.1383355
0,0.9624329159,-0.084838211,-0.13752197
0,0.9642218247,-0.083970969,-0.13669049
0,0.9660107335,-0.083097123,-0.13584126
0,0.9677996422,-0.082216727,-0.13497439
0,0.969588551,-0.081329876,-0.13409015
0,0.9713774597,-0.08043666,-0.13318885
0,0.9731663685,-0.079537173,-0.13227077
0,0.9749552773,-0.078631508,-0.13133622
0,0.976744186,-0.077719757,-0.13038547
0,0.9785330948,-0.076802012,-0.12941884
0,0.9803220036,-0.075878366,-0.1284366
0,0.9821109123,-0.074948911,-0.12743906
0,0.9838998211,-0.074013741,-0.1264265
0,0.9856887299,-0.073072947,-0.12539922
0,0.9874776386,-0.072126623,-0.12435752
0,0.9892665474,-0.07117486,-0.12330167
0,0.9910554562,-0.070217752,-0.12223199
0,0.9928443649,-0.069255391,-0.12114876
0,0.9946332737,-0.068287869,-0.12005227
0,0.9964221825,-0.067315279,-0.11894281
0,0.9982110912,-0.066337714,-0.11782069
0,1,-0.065355266,-0.11668619
1,0,-0.090780639,-0.11508911
1,0.001788908766,-0.089665329,-0.11396238
1,0.003577817531,-0.088548722,-0.11282423
1,0.005366726297,-0.08743113,-0.11167577
1,0.007155635063,-0.086312869,-0.11051813
1,0.008944543828,-0.08519425,-0.10935242
1,0.01073345259,-0.084075589,-0.10817976
1,0.01252236136,-0.082957198,-0.10700128
1,0.01431127013,-0.081839391,-0.1058181
1,0.01610017889,-0.080722481,-0.10463133
1,0.01788908766,-0.079606783,-0.10344209
1,0.01967799642,-0.07849261,-0.1022515
1,0.02146690519,-0.077380275,-0.1010607
1,0.02325581395,-0.076270093,-0.09987078
1,0.02504472272,-0.075162376,-0.098682878
1,0.02683363148,-0.074057438,-0.09749811
1,0.02862254025,-0.072955593,-0.096317596
1,0.03041144902,-0.071857155,-0.095142456
1,0.03220035778,-0.070762437,-0.093973809
1,0.03398926655,-0.069671752,-0.092812777
1,0.03577817531,-0.068585415,-0.091660478
1,0.03756708408,-0.067503809,-0.090518694
1,0.03935599284,-0.066427191,-0.08938781
1,0.04114490161,-0.065355819,-0.08826821
1,0.04293381038,-0.064289948,-0.087160276
1,0.04472271914,-0.063229837,-0.086064393
1,0.04651162791,-0.062175742,-0.084980945
1,0.04830053667,-0.06112792,-0.083910315
1,0.05008944544,-0.060086629,-0.082852886
1,0.0518783542,-0.059052125,-0.081809043
1,0.05366726297,-0.058024665,-0.08077917
1,0.05545617174,-0.057004507,-0.07976365
1,0.0572450805,-0.055991907,-0.078762866
1,0.05903398927,-0.054987122,-0.077777203
1,0.06082289803,-0.053990409,-0.076807044
1,0.0626118068,-0.053002026,-0.075852773
1,0.06440071556,-0.052022229,-0.074914774
1,0.06618962433,-0.051051276,-0.073993431
1,0.06797853309,-0.050089423,-0.073089126
1,0.06976744186,-0.049136928,-0.072202245
1,0.07155635063,-0.048194047,-0.07133317
1,0.07334525939,-0.04726111,-0.070482335
1,0.07513416816,-0.046338275,-0.069649983
1,0.07692307692,-0.045425701,-0.068836358
1,0.07871198569,-0.044523547,-0.068041701
1,0.08050089445,-0.04363197,-0.067266257
1,0.08228980322,-0.042751128,-0.066510269
1,0.08407871199,-0.041881181,-0.065773979
1,0.08586762075,-0.041022287,-0.065057631
1,0.08765652952,-0.040174603,-0.064361468
